2026-06-29 16:20:15,979 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [027/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:16,245 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [028/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:16,474 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [029/500] T-Acc:  77.8%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 4.00e-06
2026-06-29 16:20:16,721 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [030/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 4.00e-06
2026-06-29 16:20:16,978 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [031/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 4.00e-06
2026-06-29 16:20:16,978 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Early stop — best AUROC 0.1667 at epoch 1 (no improvement for 30 epochs)
2026-06-29 16:20:16,979 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Done. Best AUROC: 0.1667 (epoch 1)
2026-06-29 16:20:17,142 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Restored best-AUROC checkpoint into model (epoch 1, AUROC 0.1667).
2026-06-29 16:20:17,191 | [META-RNW] | INFO | meta_classifier_renewed.evaluators.monte_carlo_evaluator | -> Fold 02 Result | Acc=0.200 Sens=0.000 Spec=0.500 AUROC=0.167 (Fixed Threshold: 0.5)
2026-06-29 16:20:17,199 | [META-RNW] | INFO | meta_classifier_renewed.evaluators.monte_carlo_evaluator | === Fold 03/30 | train: 9 subj | test: 5 subj ===
2026-06-29 16:20:17,213 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Device: cuda | max_epochs=500 | batch=8 | es_patience=30 | lr=1e-04 | wd=1e-02
2026-06-29 16:20:17,214 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | CE weights — HC: 0.900  MCI: 1.125
2026-06-29 16:20:17,443 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [001/500] T-Acc:  55.6%  V-Acc:  40.0%  V-AUROC: 0.6667  LR: 2.00e-05
2026-06-29 16:20:17,547 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer |   ↳ new best AUROC; saved checkpoint: /home/leggo/AIResearch/VOGBasedMCIDetectionSystemMobileViTSingleExperimentInference/outputs/checkpoints/run_20260629_161957_meta_renewed_t123567_mt02/fold_02_best.pth
